temp_difference,machine_power,wear_strain,tool_wear_min,quality,machine_failure
9.0,82485.0,5376.8,88,L,0
9.800000000000011,55595.7,2896.7,83,L,0
9.599999999999966,54604.0,935.0,25,L,0
11.0,40483.8,1652.4,68,M,0
11.0,57512.700000000004,821.1,23,L,0
9.800000000000011,53303.9,3756.0,120,M,0
11.0,76450.0,7116.8,128,L,0
9.300000000000011,56062.6,261.8,7,L,0
9.700000000000045,80534.0,8643.0,129,M,0
10.0,65080.2,2654.4,56,L,0
9.0,67080.59999999999,4681.2,94,M,0
9.199999999999989,70191.0,841.5,17,M,0
10.199999999999989,73221.8,8984.6,167,L,0
9.800000000000011,53509.5,5278.5,153,L,0
8.899999999999977,69629.7,5864.6,118,L,0
9.5,52667.4,7759.200000000001,212,M,0
10.5,63831.1,3879.0,90,L,0
11.100000000000023,59240.99999999999,3344.8999999999996,83,L,0
11.0,54322.799999999996,1218.0,35,L,0
9.800000000000011,74344.6,3308.8,64,L,0
10.599999999999966,40897.5,205.0,10,M,0
10.600000000000023,72959.40000000001,3504.6,66,H,0
10.600000000000023,42896.0,1769.6,79,L,0
9.5,55668.99999999999,6801.999999999999,190,H,0
9.199999999999989,74841.3,1987.3999999999999,38,L,0
11.199999999999989,44112.0,5640.0,235,M,0
8.900000000000034,59241.0,3510.0,90,L,0
9.099999999999966,73931.0,1654.4,32,M,0
10.199999999999989,59434.9,2801.5,65,L,0
9.599999999999966,52504.799999999996,668.0,20,L,0
11.199999999999989,50828.799999999996,4560.0,150,L,0
9.100000000000023,51575.9,1268.0,40,L,0
11.800000000000011,69905.7,4544.099999999999,99,L,0
11.199999999999989,75902.3,9683.9,179,L,0
11.100000000000023,45513.6,2640.0,100,L,0
9.400000000000034,47677.0,5337.6,192,L,0
11.300000000000011,51219.2,6462.8,214,L,0
8.800000000000011,47965.5,2499.0,98,M,0
11.300000000000011,55386.299999999996,5793.4,166,L,0
8.599999999999966,64443.6,7768.799999999999,166,L,1
9.299999999999955,57547.7,3733.6,104,L,0
8.699999999999989,49879.0,5890.0,190,L,0
10.399999999999977,72483.40000000001,2998.6000000000004,58,L,0
11.199999999999989,59670.799999999996,3353.2,83,L,0
10.0,62930.0,3472.0,80,L,0
8.5,63913.200000000004,3711.4,77,L,1
8.700000000000045,66982.0,6976.4,163,L,0
9.900000000000034,81641.5,11593.7,191,L,1
9.800000000000011,54425.50000000001,6504.1,193,L,0
10.800000000000011,52295.4,5997.6,196,M,0
10.899999999999977,57290.700000000004,3537.8,98,H,0
9.0,52479.99999999999,6723.999999999999,205,M,0
9.100000000000023,44782.8,5333.2,199,L,0
9.600000000000023,70552.8,10659.4,223,L,0
9.899999999999977,61283.700000000004,9163.5,205,M,0
8.699999999999989,50103.9,891.0,30,L,0
11.400000000000034,73656.0,5130.0,95,L,0
10.600000000000023,64151.2,5257.599999999999,124,L,0
9.199999999999989,65136.0,5888.0,128,L,0
10.300000000000011,54199.7,628.1999999999999,18,M,0
10.799999999999955,72192.9,11314.199999999999,218,M,0
9.0,53852.600000000006,5021.3,149,L,0
9.100000000000023,44268.0,1116.0,45,L,0
9.5,56649.0,1828.5,53,L,0
9.100000000000023,63897.5,8547.6,204,L,0
11.099999999999966,65351.00000000001,685.5,15,L,0
10.0,59803.0,3436.5,87,L,0
9.800000000000011,66457.6,0.0,0,L,0
11.199999999999989,58748.0,4674.0,123,M,0
8.900000000000034,77789.1,2507.4,42,L,0
11.399999999999977,56513.100000000006,4141.200000000001,116,M,0
11.400000000000034,60172.799999999996,6604.8,172,L,0
10.699999999999989,55618.700000000004,3248.1,81,M,0
9.699999999999989,82079.4,4952.0,80,L,0
9.899999999999977,51670.5,5614.5,197,L,0
10.200000000000045,60783.6,8791.199999999999,198,L,0
10.5,59604.5,876.0,24,L,0
9.699999999999989,56725.6,4811.2,124,M,0
10.100000000000023,43482.4,4361.8,193,M,0
8.700000000000045,64144.00000000001,6034.6,143,L,0
9.700000000000045,60064.2,4536.0,120,L,0
10.100000000000023,62928.00000000001,1616.9,37,H,0
9.199999999999989,56043.100000000006,2392.7000000000003,71,L,0
9.300000000000011,63912.2,7356.799999999999,176,L,0
9.600000000000023,58571.600000000006,1918.6000000000001,53,M,0
9.899999999999977,62530.799999999996,7404.4,173,L,0
11.399999999999977,51587.2,1646.3999999999999,48,L,0
9.199999999999989,77363.6,9380.6,178,L,0
10.699999999999989,51551.1,93.9,3,L,0
8.800000000000011,68468.4,7020.0,150,L,0
10.899999999999977,89553.59999999999,10572.3,153,L,1
9.300000000000011,40804.4,2265.6000000000004,96,L,0
7.699999999999989,72036.0,1104.0,20,H,1
11.600000000000023,62538.1,2930.8,68,L,0
9.399999999999977,60560.0,6200.0,155,L,0
9.300000000000011,58650.0,5780.0,170,L,0
9.599999999999966,78147.3,673.2,12,L,0
11.800000000000011,55200.0,2560.0,80,M,0
8.199999999999989,55278.0,2479.0,67,L,0
9.800000000000011,55924.5,1656.0,48,L,0
8.800000000000011,58319.3,7106.3,179,H,0
11.599999999999966,45235.200000000004,2688.0,105,L,0
8.899999999999977,48340.600000000006,2949.8,98,M,0
10.100000000000023,73602.5,2345.2999999999997,47,L,0
9.699999999999989,62769.600000000006,6609.6,153,M,0
10.900000000000034,74504.0,268.0,5,M,0
9.5,42426.299999999996,1112.3,49,L,0
11.0,60340.200000000004,4582.8,114,M,0
11.900000000000034,53820.8,5385.6,153,L,0
10.800000000000011,85728.5,8651.5,143,L,0
11.100000000000023,54517.200000000004,362.0,10,H,0
9.699999999999989,49062.600000000006,4692.7,167,L,0
9.800000000000011,47399.6,2243.6,79,M,0
9.300000000000011,59966.399999999994,5964.4,148,L,0
9.5,42122.600000000006,2298.4,104,L,0
8.900000000000034,75388.7,9065.4,174,L,0
8.799999999999955,71979.6,11562.0,235,H,0
9.400000000000034,61240.799999999996,2407.2,59,L,0
9.600000000000023,52616.7,2874.7,89,H,0
11.299999999999955,63329.4,8201.6,176,H,0
10.199999999999989,63655.0,1229.2,28,H,0
11.199999999999989,48131.4,5674.5,195,M,0
11.199999999999989,75670.4,924.8,17,L,0
8.100000000000023,71540.3,6331.0,130,H,0
11.399999999999977,53750.3,6558.3,189,L,0
8.899999999999977,76051.2,10771.199999999999,198,L,0
9.599999999999966,57315.799999999996,5728.0,160,L,0
10.899999999999977,64670.799999999996,8945.199999999999,209,L,0
9.0,56580.600000000006,289.6,8,L,0
11.0,54625.8,2063.4,57,L,0
10.300000000000011,74963.2,8976.0,165,L,0
8.5,69023.5,577.2,12,L,0
9.5,61552.5,4263.0,98,M,0
8.400000000000034,71484.8,2710.8,54,L,0
9.599999999999966,53716.8,2057.7000000000003,57,M,0
10.700000000000045,76010.5,10441.300000000001,193,L,0
11.0,67443.2,2586.6,54,M,0
8.199999999999989,60583.9,3506.1000000000004,93,L,0
9.200000000000045,76396.0,568.0,10,M,0
9.900000000000034,68379.4,2610.6,57,L,0
9.600000000000023,54239.0,3321.5,91,M,0
9.800000000000011,55313.600000000006,8327.6,218,L,0
11.100000000000023,53834.5,3484.0,104,L,0
11.199999999999989,68894.40000000001,7390.400000000001,149,L,0
11.100000000000023,55866.6,4944.599999999999,134,L,0
10.599999999999966,74693.7,1671.0,30,L,0
10.0,78139.5,5537.0,98,L,0
11.800000000000011,55296.1,7238.9,191,L,0
9.300000000000011,54113.9,5884.3,163,M,0
9.5,67077.6,6384.0,140,L,0
9.600000000000023,57937.8,6771.0,185,M,0
11.399999999999977,56802.600000000006,2050.2000000000003,51,H,0
9.600000000000023,56181.6,5216.4,161,L,0
10.0,55237.200000000004,2330.2000000000003,61,L,0
9.300000000000011,67826.40000000001,4814.400000000001,102,M,0
10.5,33142.0,2175.4,149,L,1
9.100000000000023,44791.6,1999.2,84,L,0
8.800000000000011,72975.5,11896.5,231,L,1
9.199999999999989,46249.200000000004,1357.2,52,L,0
9.100000000000023,55705.200000000004,7393.200000000001,202,L,0
9.599999999999966,52423.799999999996,2433.6,72,L,0
10.800000000000011,49672.0,5264.0,188,L,0
11.600000000000023,59779.6,7044.599999999999,177,M,0
9.900000000000034,71076.8,6398.400000000001,129,H,0
10.799999999999955,65311.2,7190.999999999999,170,M,0
9.100000000000023,63153.2,2037.1999999999998,44,L,0
11.200000000000045,65329.299999999996,6389.4,138,L,0
11.100000000000023,63231.399999999994,4458.099999999999,109,L,0
11.300000000000011,68961.8,7534.9,151,M,0
10.900000000000034,71981.0,2499.0,51,M,0
11.399999999999977,47648.6,1972.8,72,L,0
9.300000000000011,72043.8,5010.0,100,L,0
9.699999999999989,77440.9,4608.9,81,L,0
8.699999999999989,49064.4,6468.0,210,M,0
10.800000000000011,54606.0,3534.0,93,L,0
8.700000000000045,68115.59999999999,7757.099999999999,169,L,0
9.300000000000011,59385.0,2886.0,78,L,0
11.199999999999989,61319.99999999999,0.0,0,M,0
9.200000000000045,63443.9,1250.6000000000001,26,L,0
10.199999999999989,66839.5,9737.0,214,L,0
10.800000000000011,75911.8,3927.3999999999996,73,H,0
9.400000000000034,73412.6,0.0,0,H,0
11.399999999999977,68596.8,5009.6,101,L,0
11.099999999999966,43623.200000000004,843.2,34,L,0
9.599999999999966,64204.8,7113.6,156,L,0
9.099999999999966,43110.299999999996,379.2,16,L,0
9.700000000000045,70680.0,1736.0,35,M,0
9.300000000000011,62546.399999999994,5212.2,119,L,0
11.299999999999955,80130.8,13626.800000000001,209,L,1
10.900000000000034,62137.7,1969.3,47,M,0
9.699999999999989,45885.0,4575.2,172,M,0
10.0,59282.399999999994,448.79999999999995,11,L,0
10.799999999999955,58152.899999999994,0.0,0,H,0
9.899999999999977,74444.8,2969.6000000000004,58,H,0
10.100000000000023,43182.399999999994,1507.0,55,M,0
8.699999999999989,59211.600000000006,1595.3,43,L,0
11.399999999999977,42764.799999999996,3855.0,150,M,0
9.5,53584.0,952.0,28,M,0
10.599999999999966,51587.2,329.0,10,L,0
11.400000000000034,60899.8,3295.1000000000004,83,L,0
11.300000000000011,57073.8,6705.6,176,M,0
10.600000000000023,34790.4,1343.8999999999999,89,L,0
10.100000000000023,68879.2,2837.9,59,L,0
7.900000000000034,47410.0,3465.0,126,H,0
9.200000000000045,59462.5,5822.0,164,M,0
9.0,57697.200000000004,8514.0,215,L,0
9.099999999999966,68213.3,9580.8,192,L,0
8.300000000000011,66963.0,7425.6,168,M,0
7.7000000000000455,69090.0,10927.0,223,L,0
11.0,66873.6,7727.400000000001,159,L,0
10.800000000000011,65753.7,5319.3,119,L,0
10.200000000000045,65015.2,942.9,21,M,0
9.600000000000023,70615.0,6720.6,138,L,0
11.399999999999977,59301.99999999999,3741.2,94,M,0
11.5,68210.0,1520.0,32,L,0
11.199999999999989,71496.09999999999,8496.8,152,H,0
9.0,61513.4,1644.1000000000001,41,M,0
10.899999999999977,57505.4,3149.2999999999997,77,L,0
10.900000000000034,67936.5,1022.7,21,L,0
9.399999999999977,39938.700000000004,422.1,21,L,0
11.600000000000023,69482.0,3381.0,69,L,0
9.400000000000034,58746.600000000006,3986.1000000000004,103,M,0
8.399999999999977,52850.1,4034.1,119,M,0
9.699999999999989,65859.0,3393.0,78,M,0
11.599999999999966,60742.5,5740.5,129,L,0
10.100000000000023,71502.0,7191.0,141,L,0
10.800000000000011,71422.5,8988.0,168,L,0
9.0,57375.6,6491.4,186,L,0
11.099999999999966,48225.7,1385.0,50,M,0
9.5,59397.9,7391.400000000001,194,L,0
10.699999999999989,57331.2,5606.4,146,L,0
9.5,51464.6,1507.1999999999998,48,L,0
11.199999999999989,64994.4,4635.9,101,M,0
10.400000000000034,48205.2,5288.7,183,H,0
8.800000000000011,70050.0,6450.0,129,H,0
9.5,49755.0,558.0,18,H,0
9.300000000000011,68550.0,4067.3,89,M,0
11.100000000000023,54112.0,1708.8000000000002,48,M,0
8.600000000000023,36569.8,780.2,47,L,0
9.800000000000011,72887.90000000001,1406.7,27,L,0
9.800000000000011,63258.9,8757.0,210,L,0
9.600000000000023,48308.399999999994,3606.7999999999997,127,L,0
10.699999999999989,60602.3,5738.700000000001,141,L,0
9.300000000000011,64253.700000000004,1764.0,40,L,0
9.0,52347.899999999994,6124.799999999999,192,L,0
9.5,51199.5,5874.3,183,H,0
10.599999999999966,69043.0,705.0,15,L,0
10.899999999999977,59533.2,2484.0,60,H,0
9.700000000000045,70620.8,92.8,2,L,0
9.0,68133.4,1904.8999999999999,43,H,0
11.0,55722.0,1998.0,54,H,0
9.5,57002.4,6171.2,152,H,0
9.900000000000034,68924.6,6526.0,130,L,0
9.199999999999989,69255.0,4924.799999999999,96,L,0
9.300000000000011,50878.5,6484.200000000001,202,M,0
8.199999999999989,59037.1,4106.2,98,L,0
10.599999999999966,65661.0,2408.0,56,M,0
9.0,51848.1,6326.999999999999,190,L,0
9.399999999999977,58204.8,8204.400000000001,212,L,0
10.699999999999989,67473.0,6058.8,132,M,0
9.199999999999989,30312.600000000002,296.40000000000003,26,M,1
11.399999999999977,50555.2,6353.599999999999,209,H,0
9.599999999999966,45727.200000000004,1357.2,52,M,0
11.5,69700.0,3100.0,62,L,0
9.5,41000.5,2193.0,102,L,0
10.900000000000034,56202.0,5206.0,137,L,0
9.800000000000011,59978.4,7919.400000000001,197,M,0
11.0,45449.1,3794.3999999999996,136,M,0
9.600000000000023,37376.5,1122.2,62,M,0
8.0,66914.3,628.5,15,L,0
9.199999999999989,51960.3,2419.8,74,L,0
9.399999999999977,46777.5,3987.5,145,L,0
11.399999999999977,66414.40000000001,4662.400000000001,94,L,0
9.600000000000023,56212.2,4076.6,109,M,0
11.299999999999955,58517.8,2540.8,64,M,0
10.5,59195.1,7571.9,203,M,0
9.5,55521.8,7147.8,198,L,0
9.300000000000011,57109.49999999999,4767.7,139,L,0
8.800000000000011,75048.40000000001,5196.5,95,L,0
9.300000000000011,58346.799999999996,7323.2,184,M,0
10.599999999999966,53222.4,2721.6,81,M,0
11.599999999999966,45456.100000000006,3413.6000000000004,136,M,0
8.899999999999977,58255.200000000004,260.40000000000003,7,L,0
8.0,41952.799999999996,4076.2,178,L,0
9.300000000000011,49103.6,3720.3999999999996,131,L,0
9.300000000000011,43872.0,1512.0,63,L,0
10.899999999999977,47007.200000000004,3350.0,125,L,0
11.0,55510.4,4780.8,144,L,0
8.699999999999989,57596.0,5460.4,146,M,0
9.099999999999966,62533.8,5203.8,118,L,0
9.100000000000023,57985.2,4106.4,116,M,0
9.300000000000011,49972.4,2384.8,88,M,0
11.199999999999989,60430.4,3671.4,87,L,0
9.800000000000011,68679.59999999999,1182.5,25,M,0
11.199999999999989,57332.299999999996,7646.7,213,L,0
7.899999999999977,59581.799999999996,6536.4,156,H,0
11.300000000000011,46569.6,4145.4,141,M,0
9.199999999999989,53595.3,2060.1000000000004,63,L,0
9.899999999999977,50034.200000000004,1907.2,64,L,0
8.900000000000034,26277.3,19.4,2,M,1
9.0,36740.6,1892.7999999999997,112,L,0
10.599999999999966,49752.6,90.9,3,L,0
10.799999999999955,66437.8,5464.8,108,L,0
11.100000000000023,58675.2,3264.0,85,L,0
10.0,61295.5,4150.0,100,L,0
11.199999999999989,74576.0,3363.0,57,L,0
11.399999999999977,68306.40000000001,2909.7000000000003,61,H,0
9.099999999999966,49245.0,4958.0,148,L,0
10.800000000000011,68380.2,7824.6,161,H,0
10.800000000000011,77715.0,7975.0,145,L,0
11.100000000000023,67237.5,2885.1,59,L,0
10.899999999999977,67200.8,2213.2,44,L,0
8.0,41900.4,429.40000000000003,19,L,0
8.699999999999989,43874.8,4392.5,175,H,0
8.400000000000034,61512.0,2860.0,65,L,0
9.5,78638.0,3836.0,70,L,0
11.199999999999989,70229.8,11144.400000000001,222,L,1
9.0,61113.0,8346.0,214,L,1
11.5,70439.2,9169.6,176,L,0
9.199999999999989,61951.0,1353.0,33,M,0
10.100000000000023,51480.0,5973.0,181,M,0
11.100000000000023,45907.4,975.6,36,L,0
9.800000000000011,44336.5,4618.9,187,L,0
10.5,78397.2,2470.5,45,L,0
7.800000000000011,55680.899999999994,215.39999999999998,6,L,0
8.900000000000034,72155.6,5110.6,101,H,0
11.5,74766.2,1460.7,27,M,0
10.0,47946.0,2043.6,78,H,0
10.800000000000011,57171.0,7681.799999999999,217,L,1
9.0,64001.0,6021.0,135,L,0
9.199999999999989,49068.0,2199.6,78,L,0
11.800000000000011,63782.399999999994,3533.3999999999996,78,L,0
9.0,59234.700000000004,210.5,5,L,0
9.600000000000023,68258.7,1860.3000000000002,39,L,0
9.400000000000034,63611.1,4126.599999999999,94,L,0
9.5,45959.7,5831.599999999999,244,L,0
11.300000000000011,62462.4,5233.8,122,M,0
8.899999999999977,50304.0,5536.0,173,L,0
9.100000000000023,66502.2,1611.6,34,M,0
11.0,55641.6,1692.8,46,L,0
10.0,62273.49999999999,2315.0,50,L,0
9.300000000000011,66433.8,8041.1,191,L,0
9.599999999999966,65797.5,3813.0,82,M,0
10.0,72588.0,3103.4,59,L,0
10.300000000000011,49745.5,4026.0,132,H,0
11.099999999999966,49732.6,4108.2,123,L,0
10.800000000000011,45509.4,2541.4,97,L,0
11.099999999999966,58115.4,7028.1,171,L,0
9.5,61952.0,6336.0,144,M,0
8.600000000000023,67056.0,6480.0,135,M,0
10.800000000000011,65988.0,705.0,15,M,0
10.899999999999977,66096.0,3742.2000000000003,77,M,0
11.399999999999977,54764.799999999996,5435.2,158,L,0
10.5,70662.9,9853.199999999999,204,L,0
8.399999999999977,42800.1,412.2,18,L,0
9.600000000000023,59682.0,3491.6,86,L,0
9.300000000000011,70076.8,6588.0,135,L,0
9.400000000000034,61715.5,6545.0,170,M,0
9.5,68468.4,5730.4,116,L,0
10.699999999999989,69012.0,972.0,18,L,0
10.699999999999989,55036.8,3896.1000000000004,111,L,0
11.300000000000011,50085.9,3605.7000000000003,119,L,0
11.400000000000034,56280.0,7420.0,212,M,0
9.5,68398.40000000001,7539.2,152,L,0
9.5,68781.2,4102.900000000001,89,M,0
10.900000000000034,66474.2,8946.6,186,M,0
10.600000000000023,39812.299999999996,2356.2,126,H,0
10.799999999999955,70792.4,5344.8,102,L,0
11.299999999999955,66767.7,2239.3,49,L,0
8.0,51115.49999999999,3995.9999999999995,120,L,0
11.5,63599.4,5716.8,144,L,0
8.399999999999977,47411.8,3129.0,105,L,0
9.599999999999966,68861.8,7743.3,159,L,0
11.100000000000023,70513.0,4708.0,88,H,0
11.300000000000011,59162.4,7167.6,181,L,0
9.099999999999966,66424.0,8280.0,180,M,0
11.099999999999966,66868.0,3664.0,80,M,0
11.200000000000045,56179.3,1145.1000000000001,33,L,0
11.399999999999977,47136.600000000006,3852.8,128,L,0
8.800000000000011,65843.40000000001,8454.6,198,L,0
9.700000000000045,65012.799999999996,6219.8,137,L,0
9.5,55525.799999999996,2183.7999999999997,61,L,0
8.899999999999977,44023.799999999996,2652.8999999999996,111,M,0
8.0,70578.0,2376.0,44,M,1
11.800000000000011,40134.6,772.2,39,M,0
8.899999999999977,73171.8,11257.2,212,L,1
7.699999999999989,55049.4,1356.6000000000001,38,L,0
11.700000000000045,60388.5,266.7,7,L,0
10.0,50400.0,724.5,23,L,0
8.0,64859.700000000004,1430.4,32,M,0
9.199999999999989,63123.2,4076.7999999999997,91,L,0
11.400000000000034,50334.2,4427.4,141,L,0
11.099999999999966,51274.0,2821.0,91,H,0
9.800000000000011,63835.2,4165.2,89,M,0
10.899999999999977,51807.100000000006,1977.9,57,M,0
10.699999999999989,50676.0,2441.1,79,H,0
8.900000000000034,52524.5,244.29999999999998,7,L,0
9.5,73383.2,6940.2,129,L,0
10.0,54989.5,2804.5,79,M,0
10.899999999999977,60967.2,6384.0,160,L,0
10.600000000000023,65318.4,2030.4,47,M,0
9.800000000000011,62263.4,3854.7999999999997,92,M,0
9.699999999999989,56512.5,5025.0,134,L,0
10.199999999999989,53392.5,4339.2,128,L,0
9.199999999999989,58293.200000000004,1795.4,47,H,0
9.0,54740.0,4270.0,122,L,0
11.799999999999955,66034.8,9910.199999999999,199,L,0
11.0,57216.6,79.8,2,L,0
9.699999999999989,62208.5,7262.5,175,L,0
9.400000000000034,67099.5,9668.1,201,L,0
9.600000000000023,41642.0,3924.5,167,L,0
9.099999999999966,38329.2,850.4999999999999,45,M,0
9.800000000000011,65396.700000000004,4432.900000000001,97,L,0
8.5,58024.9,7693.7,203,L,0
10.399999999999977,76494.6,5132.400000000001,94,M,0
9.699999999999989,40277.6,2029.8,102,L,0
9.199999999999989,50368.5,1228.5,45,L,0
8.900000000000034,62962.4,3587.0000000000005,85,M,0
11.199999999999989,58282.399999999994,2291.2,64,M,0
9.300000000000011,52237.6,6112.2,183,M,0
9.600000000000023,54574.8,7048.8,198,L,0
9.900000000000034,63996.9,7667.0,170,L,0
9.099999999999966,69696.0,6048.0,126,L,0
10.0,69001.90000000001,6693.900000000001,159,M,0
10.199999999999989,63106.899999999994,2870.6,62,L,0
8.699999999999989,71956.8,6469.8,123,L,0
9.800000000000011,62732.799999999996,9836.8,212,L,0
8.399999999999977,75677.0,5519.3,97,L,1
9.899999999999977,73636.8,9151.699999999999,173,L,0
9.5,60298.200000000004,8173.200000000001,196,L,0
10.900000000000034,48144.0,3808.0,140,H,0
7.899999999999977,66783.59999999999,8377.199999999999,179,L,0
9.399999999999977,47837.9,1385.0,50,L,0
10.599999999999966,53071.200000000004,4843.8,138,H,0
11.400000000000034,47865.6,4665.6,162,H,0
8.899999999999977,69667.0,0.0,0,H,0
11.099999999999966,71096.8,10114.6,206,L,0
11.300000000000011,58830.100000000006,6752.8,184,L,0
9.199999999999989,67799.0,1481.7,33,L,0
9.399999999999977,49965.299999999996,3769.7999999999997,122,L,0
11.300000000000011,69740.3,8113.7,173,M,0
9.700000000000045,53748.0,5796.0,161,H,0
11.800000000000011,49921.2,3498.6,119,L,0
9.099999999999966,44095.200000000004,342.0,15,M,0
10.5,50150.7,6489.0,210,H,0
8.900000000000034,61583.1,353.7,9,L,0
8.600000000000023,43105.0,4729.900000000001,203,H,0
8.5,52153.2,831.6,28,L,0
8.100000000000023,58596.299999999996,4480.2,114,L,0
9.5,61157.5,6970.0,164,M,0
9.199999999999989,63090.6,9073.800000000001,213,L,0
9.200000000000045,82460.2,859.6,14,M,0
8.5,70829.0,7910.1,153,L,1
9.699999999999989,81205.2,2781.0,45,M,0
9.700000000000045,61380.0,4048.0,92,L,0
11.5,77830.5,524.6999999999999,9,M,0
11.299999999999955,59305.0,3476.5,85,L,0
11.399999999999977,68228.7,4903.5,105,L,0
11.0,66742.0,1547.0,35,H,0
9.300000000000011,53834.5,167.5,5,L,0
8.600000000000023,44398.200000000004,4458.3,193,L,0
9.100000000000023,59428.0,2116.5,51,M,0
10.199999999999989,57643.600000000006,2560.4,74,L,0
8.199999999999989,81629.59999999999,9886.4,148,L,1
8.5,48725.399999999994,1705.1,59,L,0
9.600000000000023,58320.0,8280.0,207,L,0
9.400000000000034,70445.59999999999,5039.099999999999,99,L,0
9.0,47572.799999999996,5068.799999999999,192,L,0
11.300000000000011,56362.4,5527.2,147,H,0
9.300000000000011,71788.0,3196.4,61,L,0
9.699999999999989,57172.6,5728.0,160,H,0
9.199999999999989,56568.700000000004,3429.5,95,L,0
12.0,53574.9,4975.5,155,H,0
9.599999999999966,77331.2,6350.6,113,H,0
